conversation_num,mean_pre_discussion_error,mean_post_discussion_error,mean_pre_discussion_error_pct,mean_post_discussion_error_pct,median_pre_discussion_error,median_post_discussion_error,median_pre_discussion_error_pct,median_post_discussion_error_pct,speaker_nickname,question,message
1,3325.8902777777776,2188.125,1.2214066389194924,0.8035714285714286,1577,923,0.5791406536907823,0.33896437752478886,26812,building,yeah i mean after 
1,3325.8902777777776,2188.125,1.2214066389194924,0.8035714285714286,1577,923,0.5791406536907823,0.33896437752478886,31804,building,1200? 
1,3325.8902777777776,2188.125,1.2214066389194924,0.8035714285714286,1577,923,0.5791406536907823,0.33896437752478886,27391,building,feet in a mile? 
1,3325.8902777777776,2188.125,1.2214066389194924,0.8035714285714286,1577,923,0.5791406536907823,0.33896437752478886,36430,building,type yo guess in fast 
1,3325.8902777777776,2188.125,1.2214066389194924,0.8035714285714286,1577,923,0.5791406536907823,0.33896437752478886,26812,building,sure 
1,3325.8902777777776,2188.125,1.2214066389194924,0.8035714285714286,1577,923,0.5791406536907823,0.33896437752478886,36430,building,
1,3325.8902777777776,2188.125,1.2214066389194924,0.8035714285714286,1577,923,0.5791406536907823,0.33896437752478886,34766,building,
1,3325.8902777777776,2188.125,1.2214066389194924,0.8035714285714286,1577,923,0.5791406536907823,0.33896437752478886,36430,building,5280ft 
1,3325.8902777777776,2188.125,1.2214066389194924,0.8035714285714286,1577,923,0.5791406536907823,0.33896437752478886,34308,building,how many feet are in a story?  
1,3325.8902777777776,2188.125,1.2214066389194924,0.8035714285714286,1577,923,0.5791406536907823,0.33896437752478886,34712,building,where is the dude that looked shit up yesterday? 
1,3325.8902777777776,2188.125,1.2214066389194924,0.8035714285714286,1577,923,0.5791406536907823,0.33896437752478886,34681,building,10 ft 
1,3325.8902777777776,2188.125,1.2214066389194924,0.8035714285714286,1577,923,0.5791406536907823,0.33896437752478886,34693,building,10-12 
1,3325.8902777777776,2188.125,1.2214066389194924,0.8035714285714286,1577,923,0.5791406536907823,0.33896437752478886,34776,building,"the freedom tower is only 1776, minus the antennas "
1,3325.8902777777776,2188.125,1.2214066389194924,0.8035714285714286,1577,923,0.5791406536907823,0.33896437752478886,34681,building,isn't this on TV like all the time 
1,3325.8902777777776,2188.125,1.2214066389194924,0.8035714285714286,1577,923,0.5791406536907823,0.33896437752478886,34308,building,freedom...1776 
1,3325.8902777777776,2188.125,1.2214066389194924,0.8035714285714286,1577,923,0.5791406536907823,0.33896437752478886,34308,building,sweet 
1,3325.8902777777776,2188.125,1.2214066389194924,0.8035714285714286,1577,923,0.5791406536907823,0.33896437752478886,34712,building,anyone from dubai? 
1,3325.8902777777776,2188.125,1.2214066389194924,0.8035714285714286,1577,923,0.5791406536907823,0.33896437752478886,34776,building,is that will be one of hte tallest in the world 
1,3325.8902777777776,2188.125,1.2214066389194924,0.8035714285714286,1577,923,0.5791406536907823,0.33896437752478886,20720,building,anyone been to the china recently? 
1,3325.8902777777776,2188.125,1.2214066389194924,0.8035714285714286,1577,923,0.5791406536907823,0.33896437752478886,34712,building,DUBAI 
1,3325.8902777777776,2188.125,1.2214066389194924,0.8035714285714286,1577,923,0.5791406536907823,0.33896437752478886,34712,building,burj whatever it is 
1,3325.8902777777776,2188.125,1.2214066389194924,0.8035714285714286,1577,923,0.5791406536907823,0.33896437752478886,34308,building,a mile has how many feet?  
1,3325.8902777777776,2188.125,1.2214066389194924,0.8035714285714286,1577,923,0.5791406536907823,0.33896437752478886,30029,building,i think it's near 2300ft 
1,3325.8902777777776,2188.125,1.2214066389194924,0.8035714285714286,1577,923,0.5791406536907823,0.33896437752478886,34776,building,definitely not over 5000 
1,3325.8902777777776,2188.125,1.2214066389194924,0.8035714285714286,1577,923,0.5791406536907823,0.33896437752478886,34712,building,180 floors 
1,3325.8902777777776,2188.125,1.2214066389194924,0.8035714285714286,1577,923,0.5791406536907823,0.33896437752478886,20720,building,5280 
1,3325.8902777777776,2188.125,1.2214066389194924,0.8035714285714286,1577,923,0.5791406536907823,0.33896437752478886,34712,building,multiplied by 12-15 
1,3325.8902777777776,2188.125,1.2214066389194924,0.8035714285714286,1577,923,0.5791406536907823,0.33896437752478886,34693,building,one mile = 5280 ft 
1,3325.8902777777776,2188.125,1.2214066389194924,0.8035714285714286,1577,923,0.5791406536907823,0.33896437752478886,34776,building,a mile is 5280 
1,3325.8902777777776,2188.125,1.2214066389194924,0.8035714285714286,1577,923,0.5791406536907823,0.33896437752478886,34308,building,180 x 10 or 12 
1,3325.8902777777776,2188.125,1.2214066389194924,0.8035714285714286,1577,923,0.5791406536907823,0.33896437752478886,30029,building,oh
1,3325.8902777777776,2188.125,1.2214066389194924,0.8035714285714286,1577,923,0.5791406536907823,0.33896437752478886,30973,building,
1,3325.8902777777776,2188.125,1.2214066389194924,0.8035714285714286,1577,923,0.5791406536907823,0.33896437752478886,30029,building,so what is it 
1,3325.8902777777776,2188.125,1.2214066389194924,0.8035714285714286,1577,923,0.5791406536907823,0.33896437752478886,34308,building,2000? 
1,3325.8902777777776,2188.125,1.2214066389194924,0.8035714285714286,1577,923,0.5791406536907823,0.33896437752478886,34776,building,a mile sounds right 
1,3325.8902777777776,2188.125,1.2214066389194924,0.8035714285714286,1577,923,0.5791406536907823,0.33896437752478886,34308,building,no way  
1,3325.8902777777776,2188.125,1.2214066389194924,0.8035714285714286,1577,923,0.5791406536907823,0.33896437752478886,34308,building,really? 
1,3325.8902777777776,2188.125,1.2214066389194924,0.8035714285714286,1577,923,0.5791406536907823,0.33896437752478886,34693,building,too high 
1,3325.8902777777776,2188.125,1.2214066389194924,0.8035714285714286,1577,923,0.5791406536907823,0.33896437752478886,34776,building,really! 
1,3325.8902777777776,2188.125,1.2214066389194924,0.8035714285714286,1577,923,0.5791406536907823,0.33896437752478886,30029,building,a mile is too much 
1,3325.8902777777776,2188.125,1.2214066389194924,0.8035714285714286,1577,923,0.5791406536907823,0.33896437752478886,20720,building,really? 
1,3325.8902777777776,2188.125,1.2214066389194924,0.8035714285714286,1577,923,0.5791406536907823,0.33896437752478886,34308,building,too high
1,3325.8902777777776,2188.125,1.2214066389194924,0.8035714285714286,1577,923,0.5791406536907823,0.33896437752478886,30973,building,
1,3325.8902777777776,2188.125,1.2214066389194924,0.8035714285714286,1577,923,0.5791406536907823,0.33896437752478886,30029,building,
1,3325.8902777777776,2188.125,1.2214066389194924,0.8035714285714286,1577,923,0.5791406536907823,0.33896437752478886,34776,building,"no, it is just craz tall "
1,3325.8902777777776,2188.125,1.2214066389194924,0.8035714285714286,1577,923,0.5791406536907823,0.33896437752478886,25308,building,lol 10000 
1,3325.8902777777776,2188.125,1.2214066389194924,0.8035714285714286,1577,923,0.5791406536907823,0.33896437752478886,29755,building,how many ft on avg is one storey 
1,3325.8902777777776,2188.125,1.2214066389194924,0.8035714285714286,1577,923,0.5791406536907823,0.33896437752478886,34834,building,"I think the tallest building is in Dubai. The Burj Dubai, I think? "
1,3325.8902777777776,2188.125,1.2214066389194924,0.8035714285714286,1577,923,0.5791406536907823,0.33896437752478886,34365,building,10ft per story 
1,3325.8902777777776,2188.125,1.2214066389194924,0.8035714285714286,1577,923,0.5791406536907823,0.33896437752478886,32153,building,200 floors? 
1,3325.8902777777776,2188.125,1.2214066389194924,0.8035714285714286,1577,923,0.5791406536907823,0.33896437752478886,27076,building,yeah the burj 
1,3325.8902777777776,2188.125,1.2214066389194924,0.8035714285714286,1577,923,0.5791406536907823,0.33896437752478886,34834,building,One story is 10-15 ft. 
1,3325.8902777777776,2188.125,1.2214066389194924,0.8035714285714286,1577,923,0.5791406536907823,0.33896437752478886,34365,building,"so no more than 1,500? "
1,3325.8902777777776,2188.125,1.2214066389194924,0.8035714285714286,1577,923,0.5791406536907823,0.33896437752478886,34834,building,"I know the statue of liberty is in the neighborhood of 400 ft high, for reference. "
1,3325.8902777777776,2188.125,1.2214066389194924,0.8035714285714286,1577,923,0.5791406536907823,0.33896437752478886,29755,building,how many flrs in the building in dubai? 200? 
1,3325.8902777777776,2188.125,1.2214066389194924,0.8035714285714286,1577,923,0.5791406536907823,0.33896437752478886,34834,building,Does anybody know the length of the titanic? 
1,3325.8902777777776,2188.125,1.2214066389194924,0.8035714285714286,1577,923,0.5791406536907823,0.33896437752478886,34834,building,It is longer than that. 
1,3325.8902777777776,2188.125,1.2214066389194924,0.8035714285714286,1577,923,0.5791406536907823,0.33896437752478886,30720,building,no 
1,3325.8902777777776,2188.125,1.2214066389194924,0.8035714285714286,1577,923,0.5791406536907823,0.33896437752478886,34834,building,Burj Dubai is at least 200 floors
1,3325.8902777777776,2188.125,1.2214066389194924,0.8035714285714286,1577,923,0.5791406536907823,0.33896437752478886,25308,building,"yeah, 200 "
1,3325.8902777777776,2188.125,1.2214066389194924,0.8035714285714286,1577,923,0.5791406536907823,0.33896437752478886,34834,building,"So at minimum 2000 ft, right? Probably more. "
1,3325.8902777777776,2188.125,1.2214066389194924,0.8035714285714286,1577,923,0.5791406536907823,0.33896437752478886,25308,building,and proably at least 15 ft per story 
1,3325.8902777777776,2188.125,1.2214066389194924,0.8035714285714286,1577,923,0.5791406536907823,0.33896437752478886,32153,building,so higher than 3000 feet 
1,3325.8902777777776,2188.125,1.2214066389194924,0.8035714285714286,1577,923,0.5791406536907823,0.33896437752478886,25308,building,
1,3325.8902777777776,2188.125,1.2214066389194924,0.8035714285714286,1577,923,0.5791406536907823,0.33896437752478886,31569,building,probably around 2000 
1,3325.8902777777776,2188.125,1.2214066389194924,0.8035714285714286,1577,923,0.5791406536907823,0.33896437752478886,34805,building,umm 
1,3325.8902777777776,2188.125,1.2214066389194924,0.8035714285714286,1577,923,0.5791406536907823,0.33896437752478886,27471,building,i think its at least 1k 
1,3325.8902777777776,2188.125,1.2214066389194924,0.8035714285714286,1577,923,0.5791406536907823,0.33896437752478886,32996,building,so between 1000 and 2500 
1,3325.8902777777776,2188.125,1.2214066389194924,0.8035714285714286,1577,923,0.5791406536907823,0.33896437752478886,27471,building,yeah 2000 maybe 
1,3325.8902777777776,2188.125,1.2214066389194924,0.8035714285714286,1577,923,0.5791406536907823,0.33896437752478886,34660,building,its tai pei tower right? 
1,3325.8902777777776,2188.125,1.2214066389194924,0.8035714285714286,1577,923,0.5791406536907823,0.33896437752478886,34660,building,in taiwan 
1,3325.8902777777776,2188.125,1.2214066389194924,0.8035714285714286,1577,923,0.5791406536907823,0.33896437752478886,32676,building,how tall is it? 
1,3325.8902777777776,2188.125,1.2214066389194924,0.8035714285714286,1577,923,0.5791406536907823,0.33896437752478886,27471,building,i th oguht ut was that shit in dubai 
1,3325.8902777777776,2188.125,1.2214066389194924,0.8035714285714286,1577,923,0.5791406536907823,0.33896437752478886,32996,building,no idea. 2000 sounds good though 
1,3325.8902777777776,2188.125,1.2214066389194924,0.8035714285714286,1577,923,0.5791406536907823,0.33896437752478886,34660,building,"Dubai is nice but not that tall, im pretty sure its taiwan "
1,3325.8902777777776,2188.125,1.2214066389194924,0.8035714285714286,1577,923,0.5791406536907823,0.33896437752478886,33180,building,yeah let's just go with 2000 
1,3325.8902777777776,2188.125,1.2214066389194924,0.8035714285714286,1577,923,0.5791406536907823,0.33896437752478886,34660,building,
1,3325.8902777777776,2188.125,1.2214066389194924,0.8035714285714286,1577,923,0.5791406536907823,0.33896437752478886,33180,building,
1,3325.8902777777776,2188.125,1.2214066389194924,0.8035714285714286,1577,923,0.5791406536907823,0.33896437752478886,27471,building,ok  2k 
1,3325.8902777777776,2188.125,1.2214066389194924,0.8035714285714286,1577,923,0.5791406536907823,0.33896437752478886,32676,building,2k 
1,3325.8902777777776,2188.125,1.2214066389194924,0.8035714285714286,1577,923,0.5791406536907823,0.33896437752478886,29099,building,2k 
1,3325.8902777777776,2188.125,1.2214066389194924,0.8035714285714286,1577,923,0.5791406536907823,0.33896437752478886,34805,building,ok 2k 
1,3325.8902777777776,2188.125,1.2214066389194924,0.8035714285714286,1577,923,0.5791406536907823,0.33896437752478886,34660,building,what is that in binary? 
1,3325.8902777777776,2188.125,1.2214066389194924,0.8035714285714286,1577,923,0.5791406536907823,0.33896437752478886,27471,building,lmao 
1,3325.8902777777776,2188.125,1.2214066389194924,0.8035714285714286,1577,923,0.5791406536907823,0.33896437752478886,34660,building,
1,3325.8902777777776,2188.125,1.2214066389194924,0.8035714285714286,1577,923,0.5791406536907823,0.33896437752478886,33180,building,
1,3325.8902777777776,2188.125,1.2214066389194924,0.8035714285714286,1577,923,0.5791406536907823,0.33896437752478886,25599,building,anybody know? 
1,3325.8902777777776,2188.125,1.2214066389194924,0.8035714285714286,1577,923,0.5791406536907823,0.33896437752478886,34582,building,anyone know what the tallest bulding is? 
1,3325.8902777777776,2188.125,1.2214066389194924,0.8035714285714286,1577,923,0.5791406536907823,0.33896437752478886,34645,building,how many stories was the world trade center? 
1,3325.8902777777776,2188.125,1.2214066389194924,0.8035714285714286,1577,923,0.5791406536907823,0.33896437752478886,25599,building,taipei 101 still? 
1,3325.8902777777776,2188.125,1.2214066389194924,0.8035714285714286,1577,923,0.5791406536907823,0.33896437752478886,34582,building,110 or something i think 
1,3325.8902777777776,2188.125,1.2214066389194924,0.8035714285714286,1577,923,0.5791406536907823,0.33896437752478886,25599,building,freedom tower is 1776 feet  
1,3325.8902777777776,2188.125,1.2214066389194924,0.8035714285714286,1577,923,0.5791406536907823,0.33896437752478886,34582,building,and how many feet in a story? 
1,3325.8902777777776,2188.125,1.2214066389194924,0.8035714285714286,1577,923,0.5791406536907823,0.33896437752478886,25599,building,so ~600 meters 
1,3325.8902777777776,2188.125,1.2214066389194924,0.8035714285714286,1577,923,0.5791406536907823,0.33896437752478886,25599,building,10-12ft to a story 
1,3325.8902777777776,2188.125,1.2214066389194924,0.8035714285714286,1577,923,0.5791406536907823,0.33896437752478886,34645,building,10-15 feet maybe in a story 
1,3325.8902777777776,2188.125,1.2214066389194924,0.8035714285714286,1577,923,0.5791406536907823,0.33896437752478886,31526,building,I think there is a building in DuBai that holds the title but I'm not sure hot tall 
1,3325.8902777777776,2188.125,1.2214066389194924,0.8035714285714286,1577,923,0.5791406536907823,0.33896437752478886,31526,building,1600 meters
1,3325.8902777777776,2188.125,1.2214066389194924,0.8035714285714286,1577,923,0.5791406536907823,0.33896437752478886,31526,building,? 
1,3325.8902777777776,2188.125,1.2214066389194924,0.8035714285714286,1577,923,0.5791406536907823,0.33896437752478886,29068,building,6000 
