conversation_num,speaker_nickname,positive_bert,negative_bert,neutral_bert,num_words,num_chars,num_messages,info_exchange_zscore_chats,info_exchange_zscore_conversation,discrepancies,hear,home,conjunction,certainty,inclusive,bio,achievement,adverbs,anxiety,third_person,negation,swear,death,health,see,body,family,negative_affect,quantifier,positive_affect,insight,humans,present_tense,future_tense,past_tense,relative,sexual,inhibition,sadness,social,indefinite_pronoun,religion,work,money,causation,anger,first_person_singular,feel,tentativeness,exclusive,verbs,friends,article,argue,auxiliary_verbs,cognitive_mech,preposition,first_person_plural,percept,second_person,positive_words,first_person,nltk_english_stopwords,hedge_words,num_question_naive,NTRI,word_TTR,first_pronouns_proportion,function_word_accommodation,content_word_accommodation,hedge_naive,textblob_subjectivity,textblob_polarity,positivity_zscore_chats,positivity_zscore_conversation,dale_chall_score,time_diff,please,please_start,hashedge,indirect_(btw),hedges,factuality,deference,gratitude,apologizing,1st_person_pl.,1st_person,1st_person_start,2nd_person,2nd_person_start,indirect_(greeting),direct_question,direct_start,haspositive,hasnegative,subjunctive,indicative,user_list
g4mc5fAPshDRewkJ8_easy,ZZgx2tcnHmfBbbuuq,0.32519776,0.13218942,0.54261285,1,4,1,-0.8298882116466817,-1.0607550377530066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0,0.0,0.0,-0.050004178731175304,-0.45229425405619444,0.0496,5.786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['Tm9TgDYbaJs5BRcXa' 'qQdDdkxXiJrRBycuj' 'yzvpy6zkTXHqhEHzC'
 'C3vwFnfvAweMKrQxn' '9m3NqTwzYrya9Bx53']"
8Tn58Shn84QLt98gm_easy,NULL_SPEAKER,0.22552355,0.09361122,0.6808652,1,3,1,-0.8298882116466817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0,0.0,0.0,-0.3811150096315028,0.0,0.0496,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[]
biv6qmjxFHmfqCKDo_easy,NULL_SPEAKER,0.22552355,0.09361122,0.6808652,1,3,1,-0.8298882116466817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0,0.0,0.0,-0.3811150096315028,0.0,0.0496,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[]
HN8EpujSrSBZK8D4k_easy,XApfLti4Kp76QzSnj,0.9932156999999999,0.568273128,0.43851120499999996,11,50,2,0.39655222934314044,1.885618083164127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.04,0.0,0.0,0.01,0.03,0.02,0.0,0.0,0.0,0.01,0.01,0.01,0.05,0.0,0,0,2.0,0.16666666666666666,0,0.0,0,0.6428571428571429,0.21428571428571427,1.0388165667502396,-1.097553882660952,0.5456,8.785,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,['bem97cS9DxH3djLNy' 'ydmtpB5MMrPa8y2Rk']
HN8EpujSrSBZK8D4k_easy,bem97cS9DxH3djLNy,0.91665494,0.017603928,0.06574115,0,0,1,-1.0869292932262447,-1.4142135623730951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,1.914775660625109,0.5319545021031364,0.0,11.857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['XApfLti4Kp76QzSnj' 'ydmtpB5MMrPa8y2Rk']
HN8EpujSrSBZK8D4k_easy,ydmtpB5MMrPa8y2Rk,0.92973167,0.011104606,0.059163786,2,12,1,-0.5728471300671187,-0.47140452079103173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0,0,1.0,0.0,0,0.007462686567164179,0,1.0,0.5,1.958215653134297,0.5655993805578153,0.0992,3.938,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,['XApfLti4Kp76QzSnj' 'bem97cS9DxH3djLNy']
WvTqeFKEDkCLjF7ff_easy,NULL_SPEAKER,0.22552355,0.09361122,0.6808652,1,3,1,-0.8298882116466817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0,0.0,0.0,-0.3811150096315028,0.0,0.0496,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[]
xJqitLtjA4er5jnEn_easy,NULL_SPEAKER,0.22552355,0.09361122,0.6808652,1,3,1,-0.8298882116466817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0,0.0,0.0,-0.3811150096315028,0.0,0.0496,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[]
3GHKN56ERGrgdxG4y_easy,r3CLygPJaKkDvyoEk,1.66590616,0.049017777799999995,0.28507616700000005,8,33,2,-0.3745710153955485,-1.0689541821230042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.009999999999999998,0.009999999999999998,0.019999999999999997,0.0,0.0,0.019999999999999997,0.0,0.0,0.0,0.019999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.019999999999999997,0.0,0.0,0.0,0.009999999999999998,0.009999999999999998,0.0,0.0,0.0,0.009999999999999998,0.029999999999999995,0.009999999999999998,0.029999999999999995,0.0,0,0,2.0,0.3333333333333333,0,0.0022522522522522522,0,1.3357142857142859,0.4357142857142857,3.273447743153077,2.19628424874388,0.3968,68.622,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,0,0,0,['7FGgMg6agZP5N3767' 'y587sfiKM2KCgzRRW']
3GHKN56ERGrgdxG4y_easy,7FGgMg6agZP5N3767,0.019323437,0.7522728,0.2284038,18,75,1,3.2827690936263263,1.9536059190523867,0.0,0.0,0.0,0.01,0.01,0.01,0.0,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.03,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.02,0.0,0.03,0.0,0.01,0.0,0.02,0.05,0.03,0.0,0.0,0.01,0.02,0.01,0.11,0.0,0,0,1.0,0.05555555555555555,2,0.04,0,0.6,0.2,-1.0660975216290538,-1.1188788857940324,0.8927999999999999,21.359,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,['r3CLygPJaKkDvyoEk' 'y587sfiKM2KCgzRRW']
3GHKN56ERGrgdxG4y_easy,y587sfiKM2KCgzRRW,0.46448727500000003,0.520386265,1.01512642,8,48,2,-0.11752993381598556,-0.8846517369293827,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.0,0.02,0.03,0.0,0.01,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.01,0.02,0.01,0.0,0.0,0.0,0.01,0.0,0.04,0.0,1,0,2.0,0.0,0,0.0,0,0.0,0.0,-0.7175826876042362,-1.0774053629498472,0.3968,7.455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,['r3CLygPJaKkDvyoEk' '7FGgMg6agZP5N3767']
AsEcMzyehsmuQspZo_easy,NULL_SPEAKER,0.22552355,0.09361122,0.6808652,1,3,1,-0.8298882116466817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0,0.0,0.0,-0.3811150096315028,0.0,0.0496,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[]
EAT5huLHGhHMqrwkH_easy,NULL_SPEAKER,0.22552355,0.09361122,0.6808652,1,3,1,-0.8298882116466817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0,0.0,0.0,-0.3811150096315028,0.0,0.0496,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[]
WCgKHreZdSG6H8PaW_easy,NULL_SPEAKER,0.22552355,0.09361122,0.6808652,1,3,1,-0.8298882116466817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0,0.0,0.0,-0.3811150096315028,0.0,0.0496,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[]
BEY4ikSKrGtcaT8vb_easy,YhLjZN6RkXhbaFLqy,0.122272566,0.088680916,0.7890465,6,34,1,0.4553171962511332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.02,0.01,0.01,0.0,0.02,0.0,2,0,1.0,0.0,0,0.0,0,0.30000000000000004,0.16666666666666666,-0.7241076363452376,0.0,0.2976,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,[]
dbqX58FcojeTTeMXe_easy,NULL_SPEAKER,0.22552355,0.09361122,0.6808652,1,3,1,-0.8298882116466817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0,0.0,0.0,-0.3811150096315028,0.0,0.0496,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[]
kySX6MHndg67cD3Li_easy,GaCyLACZvdGS8BC8g,0.476865081,0.70150995,3.82162479,40,194,5,4.589955715471733,1.6982223188877834,0.060000000000000005,0.0,0.01,0.020000000000000004,0.0,0.03,0.0,0.02,0.030000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.03,0.0,0.0,0.02,0.04,0.0,0.08,0.0,0.01,0.0,0.05,0.02,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.02,0.02,0.08,0.0,0.010000000000000002,0.020000000000000004,0.060000000000000005,0.13,0.07,0.02,0.0,0.0,0.030000000000000002,0.03,0.19,0.0,1,0,5.0,0.09090909090909091,4,0.0,0,1.4,1.65,-4.067330400351384,-2.703947226518436,1.984,121.292,0,0,2,0,0,0,0,0,0,2,0,1,0,0,0,0,1,2,1,0,0,"['h2jByMazWeZXyzJB3' 'WBD8j64fntbaWjGs8' 'yJeJFYJE9E2AWjaA8'
 'tMHgF4d5LYRtXsNKk' 'Pgg9C8CBpTHzs5egf' 'Hau3ksskRfQdr5v5Z']"
kySX6MHndg67cD3Li_easy,h2jByMazWeZXyzJB3,1.882553493,1.031416417,7.08603014,57,258,10,3.52500763619308,-2.3513847492292386,0.019999999999999997,0.0,0.0,0.02,0.0,0.020000000000000004,0.030000000000000002,0.01,0.02,0.0,0.0,0.0,0.0,0.0,0.030000000000000002,0.01,0.0,0.0,0.01,0.0,0.020000000000000004,0.0,0.0,0.030000000000000002,0.019999999999999997,0.0,0.06,0.0,0.0,0.0,0.0,0.02,0.0,0.01,0.01,0.02,0.01,0.01,0.0,0.0,0.0,0.06999999999999999,0.0,0.06,0.01,0.06,0.06,0.06999999999999999,0.0,0.01,0.0,0.04,0.01,0.24,0.0,0,0,9.875,0.16666666666666666,3,0.15031982942430702,0,0.6000000000000001,0.7,-5.049173944202778,-1.6620706424795901,8.437449999999998,213.884,0,1,2,0,0,0,0,0,0,0,1,2,0,0,0,0,0,1,0,0,0,"['GaCyLACZvdGS8BC8g' 'WBD8j64fntbaWjGs8' 'yJeJFYJE9E2AWjaA8'
 'tMHgF4d5LYRtXsNKk' 'Pgg9C8CBpTHzs5egf' 'Hau3ksskRfQdr5v5Z']"
kySX6MHndg67cD3Li_easy,WBD8j64fntbaWjGs8,0.55757187,0.090703141,2.35172496,32,142,3,4.707485649287719,3.004547179570694,0.01,0.0,0.0,0.03,0.0,0.04,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.04,0.06,0.0,0.0,0.0,0.04,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.01,0.06,0.0,0.019999999999999997,0.0,0.04,0.06,0.05,0.04,0.0,0.0,0.009999999999999998,0.03,0.16999999999999998,0.0,0,0,3.0,0.058823529411764705,3,0.0,0,0.5,0.0,-1.5386507446049742,-0.5276343774645837,1.5872,43.029,0,0,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,"['GaCyLACZvdGS8BC8g' 'h2jByMazWeZXyzJB3' 'yJeJFYJE9E2AWjaA8'
 'tMHgF4d5LYRtXsNKk' 'Pgg9C8CBpTHzs5egf' 'Hau3ksskRfQdr5v5Z']"
kySX6MHndg67cD3Li_easy,yJeJFYJE9E2AWjaA8,2.82709219,0.560858255,2.6120496699999998,35,152,6,1.9607799327681104,-1.5675898328194924,0.0,0.0,0.0,0.01,0.01,0.02,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.04,0.0,0.0,0.04,0.0,0.0,0.0,0.05,0.03,0.0,0.01,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.01,0.019999999999999997,0.04,0.05,0.04,0.030000000000000002,0.020000000000000004,0.0,0.02,0.02,0.2,0.0,1,0,5.875,0.125,5,0.007142857142857143,0,1.9333333333333336,0.8111111111111111,2.6096728418434676,5.848796907969895,1.736,104.536,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,1,0,2,0,0,0,"['GaCyLACZvdGS8BC8g' 'h2jByMazWeZXyzJB3' 'WBD8j64fntbaWjGs8'
 'tMHgF4d5LYRtXsNKk' 'Pgg9C8CBpTHzs5egf' 'Hau3ksskRfQdr5v5Z']"
kySX6MHndg67cD3Li_easy,tMHgF4d5LYRtXsNKk,0.3131661,0.20566975,0.4811641,16,80,1,3.025728012046763,2.48201723529753,0.0,0.0,0.010000000000000002,0.010000000000000002,0.0,0.0,0.020000000000000004,0.0,0.03,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.010000000000000002,0.03,0.0,0.020000000000000004,0.020000000000000004,0.0,0.010000000000000002,0.0,0.010000000000000002,0.0,0.08000000000000002,0.0,0,0,1.0,0.0,1,0.0,0,0.75,0.5,-0.08997252099052437,0.3375417634897073,0.7936,7.096,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,"['GaCyLACZvdGS8BC8g' 'h2jByMazWeZXyzJB3' 'WBD8j64fntbaWjGs8'
 'yJeJFYJE9E2AWjaA8' 'Pgg9C8CBpTHzs5egf' 'Hau3ksskRfQdr5v5Z']"
kySX6MHndg67cD3Li_easy,Pgg9C8CBpTHzs5egf,0.333102397,1.31309225,1.35380553,15,67,3,-0.17629490072397833,-1.9594872910243655,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.02,0.0,0.030000000000000002,0.03,0.0,0.0,0.0,0.03,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.04,0.030000000000000002,0.01,0.03,0.0,0.0,0.02,0.04,0.09,0.0,1,0,3.0,0.6000000000000001,0,0.0,0,1.4246031746031746,0.8301587301587301,-2.284322806784234,-1.4328905964286234,0.744,5.86,0,0,1,0,1,0,0,0,0,3,0,1,0,0,0,0,0,2,0,0,0,"['GaCyLACZvdGS8BC8g' 'h2jByMazWeZXyzJB3' 'WBD8j64fntbaWjGs8'
 'yJeJFYJE9E2AWjaA8' 'tMHgF4d5LYRtXsNKk' 'Hau3ksskRfQdr5v5Z']"
kySX6MHndg67cD3Li_easy,Hau3ksskRfQdr5v5Z,0.49370225,0.40151538999999997,1.1047824,9,36,2,-0.11752993381598553,-1.3063248606829103,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.04,0.0,0.01,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.01,0.02,0.02,0.01,0.0,0.0,0.0,0.01,0.04,0.0,0,0,2.0,0.125,0,0.0,0,0.0,0.0,-0.6205325615286718,0.14020417143163552,0.44639999999999996,8.849,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"['GaCyLACZvdGS8BC8g' 'h2jByMazWeZXyzJB3' 'WBD8j64fntbaWjGs8'
 'yJeJFYJE9E2AWjaA8' 'tMHgF4d5LYRtXsNKk' 'Pgg9C8CBpTHzs5egf']"
zdBGjnPDQBJoyZqjh_easy,f8YbmuHe5agpk96tm,0.9419665,0.0075967903,0.05043673,5,19,1,-0.058764966907992766,1.4142135623730951,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.01,0.01,0.0,0.0,0.0,0.01,0.01,0.04,0.0,0,0,1.0,0.2,0,0.0,0,0.6000000000000001,0.7,1.9988589120798583,0.8319729868629107,0.248,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,['5h3gBkqM3D2S47o6o' 'i28ZS3FP54Z5QTyj4']
zdBGjnPDQBJoyZqjh_easy,5h3gBkqM3D2S47o6o,0.18984285,0.14397469,0.66618246,2,6,1,-0.5728471300671187,-0.7071067811865474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.019999999999999997,0.0,0,0,1.0,0.0,0,0.0,0,0.0,0.0,-0.4996438269063556,-1.406373141083677,0.0992,12.373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['f8YbmuHe5agpk96tm' 'i28ZS3FP54Z5QTyj4']
zdBGjnPDQBJoyZqjh_easy,i28ZS3FP54Z5QTyj4,0.8554175,0.014654767,0.12992772,2,10,1,-0.5728471300671187,-0.7071067811865474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010000000000000002,0.0,0.010000000000000002,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0,0.6000000000000001,0.7,1.7113491208952336,0.5744001542207657,0.0992,0.943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,['f8YbmuHe5agpk96tm' '5h3gBkqM3D2S47o6o']
cb2KMXFqSt2fJqRoa_easy,TtbAvteZKizwoyHeQ,0.027398475,0.48911217,0.48348933,7,32,1,0.7123582778306962,1.547905486782509,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.01,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.02,0.0,0,0,1.0,0.0,0,0.0,0,0.0,0.0,-1.0392728039640557,-0.7584879140483505,0.3472,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['ajAi4jxzqEwxpTvC4' 'YPzq2euaCcGgk6n9j' 'Q7Z4F3E6M2rPib8bp'
 'WiuwFxezEg3uSYY5J']"
cb2KMXFqSt2fJqRoa_easy,ajAi4jxzqEwxpTvC4,0.157706675,1.4036050260000001,2.43868846,17,89,4,0.021981213947591893,1.4945294355141465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.04,0.0,0.0,0.03,0.0,0.01,0.0,0.04,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.010000000000000002,0.0,0.0,0.04,0.0,0.0,0.0,0.03,0.02,0.0,0.0,0.030000000000000006,0.02,0.010000000000000002,0.0,0.06,0.0,1,0,4.0,0.0,1,0.17829300394856737,0,0.0,0.0,-3.997263905389749,-2.833783040016304,0.8432,113.247,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1,0,0,0,"['TtbAvteZKizwoyHeQ' 'YPzq2euaCcGgk6n9j' 'Q7Z4F3E6M2rPib8bp'
 'WiuwFxezEg3uSYY5J']"
cb2KMXFqSt2fJqRoa_easy,YPzq2euaCcGgk6n9j,0.4800682,0.10225532,0.41767654,1,3,1,-0.8298882116466817,-1.0141449740988853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0,0.0,0,0.0,0.0,0.46446471016495244,1.1248013462056583,0.0496,11.858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"['TtbAvteZKizwoyHeQ' 'ajAi4jxzqEwxpTvC4' 'Q7Z4F3E6M2rPib8bp'
 'WiuwFxezEg3uSYY5J']"
